,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-17-117-005-0000,728 S CUYLER AVE,OAK PARK,Oak Park,205,"3,906",80,27001,"$3,906","$38,147","$42,053","$3,906","$38,147","$42,053","$420,530","$420,530","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,None,Yes,0,2 car detached,110,"1,899",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-006-0000,730 S CUYLER AVE,OAK PARK,Oak Park,203,"3,906",80,27001,"$3,906","$20,404","$24,310","$3,906","$20,404","$24,310","$243,100","$243,100","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Stucco,1,1,Partial and Unfinished,Full and Living Area,No,0,None,110,"1,388",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-007-0000,732 S CUYLER AVE,OAK PARK,Oak Park,205,"3,906",80,27001,"$3,906","$21,943","$25,849","$3,906","$21,943","$25,849","$258,490","$258,490","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,None,110,896,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $7,035.79"
0,16-17-117-008-0000,734 S CUYLER AVE,OAK PARK,Oak Park,205,"3,906",80,27001,"$3,906","$32,935","$36,841","$3,906","$32,935","$36,841","$368,410","$368,410","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,Yes,0,2 car detached,110,"1,547",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-009-0000,738 S CUYLER AVE,OAK PARK,Oak Park,203,"3,906",80,27001,"$3,906","$20,905","$24,811","$3,906","$20,056","$23,962","$248,110","$239,620","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,1,1,Full and Unfinished,Partial and Living Area,Yes,0,None,110,"1,285",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-010-0000,740 S CUYLER AVE,OAK PARK,Oak Park,205,"4,199",80,27001,"$4,199","$36,754","$40,953","$4,199","$36,754","$40,953","$409,530","$409,530","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,0,Full and Unfinished,None,Yes,0,2 car detached,112,"1,846",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-018-0000,727 S HIGHLAND AVE,OAK PARK,Oak Park,211,"4,725",80,27001,"$4,725","$26,272","$30,997","$4,725","$26,272","$30,997","$309,970","$309,970","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,2,0,Full and Unfinished,None,No,0,1.5 car detached,118,"1,946",2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-17-117-019-0000,729 S HIGHLAND AVE,OAK PARK,Oak Park,211,"4,725",80,27001,"$4,725","$27,635","$32,360","$4,725","$27,635","$32,360","$323,600","$323,600","Two to six apartments, over 62 years",Two Story,Multi Family,2,Frame,3,0,Full and Apartment,None,No,0,1.5 car detached,119,"1,919",2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-17-117-020-0000,733 S HIGHLAND AVE,OAK PARK,Oak Park,205,"4,725",80,27001,"$4,725","$43,098","$47,823","$4,725","$43,097","$47,822","$478,230","$478,220","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame/Masonry,2,0,Full and Unfinished,None,Yes,1,2 car detached,107,"2,165",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-021-0000,737 S HIGHLAND AVE,OAK PARK,Oak Park,205,"4,725",80,27001,"$4,725","$39,886","$44,611","$4,725","$39,886","$44,611","$446,110","$446,110","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,0,Full and Unfinished,Partial and Living Area,Yes,0,2 car detached,107,"1,985",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-022-0000,739 S HIGHLAND AVE,OAK PARK,Oak Park,203,"4,725",80,27001,"$4,725","$20,740","$25,465","$4,725","$20,739","$25,464","$254,650","$254,640","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,1,1,Full and Unfinished,Full and Living Area,No,0,2 car detached,107,"1,386",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-023-0000,743 S HIGHLAND AVE,OAK PARK,Oak Park,278,"4,725",80,27001,"$4,725","$60,336","$65,061","$4,725","$60,335","$65,060","$650,610","$650,600","Two or more story residence, up to 62 years, 2,001 to 3,800 sq.ft.",Two Story,Single Family,Frame,4,1,Full and Rec Room,Full and Living Area,Yes,1,2 car detached,4,"3,345",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-17-117-024-0000,747 S HIGHLAND AVE,OAK PARK,Oak Park,203,"6,282",80,27001,"$6,282","$21,419","$27,701","$6,282","$21,418","$27,700","$277,010","$277,000","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame/Masonry,1,0,Full and Unfinished,Full and Unfinished,No,0,None,102,"1,470",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-025-0000,742 S CUYLER AVE,OAK PARK,Oak Park,203,"4,199",80,27001,"$4,199","$21,841","$26,040","$4,199","$21,840","$26,039","$260,400","$260,390","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Stucco,1,1,Full and Rec Room,Full and Living Area,No,0,2 car detached,110,"1,432",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-117-026-0000,744 S CUYLER AVE,OAK PARK,Oak Park,211,"4,173",80,27001,"$4,173","$30,258","$34,431","$4,173","$30,258","$34,431","$344,310","$344,310","Two to six apartments, over 62 years",Two Story,Multi Family,2,Stucco,2,0,Full and Unfinished,None,Yes,0,2 car detached,107,"2,448",2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $3,338.06",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $4,719.44",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $4,765.46"
0,16-17-117-028-0000,711 S HIGHLAND AVE,OAK PARK,Oak Park,0,0,80,27001,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Exempt,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-17-118-001-0000,700 S HIGHLAND AVE,OAK PARK,Oak Park,204,"3,108",80,27001,"$3,108","$19,604","$22,712","$3,108","$19,604","$22,712","$227,120","$227,120","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Stucco,1,1,Full and Unfinished,Full and Living Area,No,0,2 car detached,103,"1,932",Assessor Valuation,2020,Yes,N/A,N/A,2019,Yes | $657.85,N/A,N/A,2018,Yes | $634.30,N/A,N/A,2017,Yes | $609.55,N/A,N/A
0,16-17-118-002-0000,702 S HIGHLAND AVE,OAK PARK,Oak Park,204,"3,125",80,27001,"$3,125","$19,604","$22,729","$3,125","$19,604","$22,729","$227,290","$227,290","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Stucco,1,1,Full and Unfinished,Full and Living Area,No,0,2 car detached,103,"1,932",Assessor Valuation,2020,Yes,N/A,N/A,2019,Yes | $657.85,N/A,N/A,2018,Yes | $634.30,N/A,N/A,2017,Yes | $609.55,N/A,N/A
0,16-17-118-003-0000,704 S HIGHLAND AVE,OAK PARK,Oak Park,203,"3,125",80,27001,"$3,125","$21,331","$24,456","$3,125","$21,331","$24,456","$244,560","$244,560","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame,1,1,Full and Unfinished,Full and Living Area,No,0,2.5 car detached,107,"1,677",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-004-0000,706 S HIGHLAND AVE,OAK PARK,Oak Park,241,"1,562",80,27001,"$1,562",,"$1,562","$1,562",,"$1,562","$15,620","$15,620",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-17-118-005-0000,708 S HIGHLAND AVE,OAK PARK,Oak Park,205,"4,687",80,27001,"$4,687","$38,358","$43,045","$4,687","$38,358","$43,045","$430,450","$430,450","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,Full and Unfinished,No,1,2.5 car detached,104,"1,482",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-17-118-006-0000,710 S HIGHLAND AVE,OAK PARK,Oak Park,211,"3,125",80,27001,"$3,125","$30,727","$33,852","$3,125","$30,726","$33,851","$338,520","$338,510","Two to six apartments, over 62 years",Two Story,Multi Family,2,Masonry,2,0,Full and Unfinished,None,No,0,2 car detached,119,"2,052",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-007-0000,712 S HIGHLAND AVE,OAK PARK,Oak Park,241,"3,125",80,27001,"$3,125",,"$3,125","$3,125",,"$3,125","$31,250","$31,250",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-17-118-008-0000,714 S HIGHLAND AVE,OAK PARK,Oak Park,211,"4,875",80,27001,"$4,875","$32,847","$37,722","$4,875","$32,846","$37,721","$377,220","$377,210","Two to six apartments, over 62 years",Two Story,Multi Family,2,Masonry,2,0,Full and Unfinished,None,No,0,2 car detached,101,"2,218",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-009-0000,718 S HIGHLAND AVE,OAK PARK,Oak Park,203,"6,062",80,27001,"$6,062","$21,482","$27,544","$6,062","$20,709","$26,771","$275,440","$267,710","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Unfinished,Full and Living Area,Yes,0,None,119,"1,614",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-17-118-010-0000,720 S HIGHLAND AVE,OAK PARK,Oak Park,241,"1,562",80,27001,"$1,562",,"$1,562","$1,562",,"$1,562","$15,620","$15,620",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-17-118-011-0000,722 S HIGHLAND AVE,OAK PARK,Oak Park,203,"3,125",80,27001,"$3,125","$24,190","$27,315","$3,125","$24,189","$27,314","$273,150","$273,140","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Stucco,1,0,Full and Unfinished,Full and Living Area,Yes,1,2 car detached,107,"1,587",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-012-0000,724 S HIGHLAND AVE,OAK PARK,Oak Park,205,"3,750",80,27001,"$3,750","$35,962","$39,712","$3,750","$35,961","$39,711","$397,120","$397,110","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,Yes,0,2 car detached,99,"1,472",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-013-0000,726 S HIGHLAND AVE,OAK PARK,Oak Park,205,"3,750",80,27001,"$3,750","$26,750","$30,500","$3,750","$26,750","$30,500","$305,000","$305,000","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,Full and Unfinished,Yes,0,2 car detached,95,"1,400",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-014-0000,730 S HIGHLAND AVE,OAK PARK,Oak Park,205,"3,750",80,27001,"$3,750","$31,003","$34,753","$3,750","$31,003","$34,753","$347,530","$347,530","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Rec Room,Partial and Unfinished,Yes,0,2 car detached,95,"1,448",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-17-118-015-0000,732 S HIGHLAND AVE,OAK PARK,Oak Park,205,"3,750",80,27001,"$3,750","$36,095","$39,845","$3,750","$36,095","$39,845","$398,450","$398,450","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,No,0,2 car detached,95,"1,514",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-016-0000,734 S HIGHLAND AVE,OAK PARK,Oak Park,205,"3,750",80,27001,"$3,750","$37,060","$40,810","$3,750","$37,060","$40,810","$408,100","$408,100","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,Partial and Unfinished,Yes,1,2 car detached,95,"1,577",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-017-0000,736 S HIGHLAND AVE,OAK PARK,Oak Park,211,"3,125",80,27001,"$3,125","$26,778","$29,903","$3,125","$26,777","$29,902","$299,030","$299,020","Two to six apartments, over 62 years",Two Story,Multi Family,2,Frame,2,0,None,Full and Unfinished,No,0,2 car detached,112,"1,452",2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-17-118-018-0000,738 S HIGHLAND AVE,OAK PARK,Oak Park,205,"3,125",80,27001,"$3,125","$39,872","$42,997","$3,125","$39,872","$42,997","$429,970","$429,970","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,None,Yes,1,2 car detached,93,"1,688",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-019-0000,740 S HIGHLAND AVE,OAK PARK,Oak Park,203,"3,125",80,27001,"$3,125","$22,306","$25,431","$3,125","$22,305","$25,430","$254,310","$254,300","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Stucco,1,1,Full and Unfinished,Full and Living Area,Yes,0,2 car detached,102,"1,458",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-17-118-020-0000,742 S HIGHLAND AVE,OAK PARK,Oak Park,203,"4,671",80,27001,"$4,671","$21,603","$26,274","$4,671","$21,602","$26,273","$262,740","$262,730","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Stucco,1,0,Full and Unfinished,Full and Living Area,No,0,2 car detached,102,"1,456",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-021-0000,746 S HIGHLAND AVE,OAK PARK,Oak Park,206,"4,687",80,27001,"$4,687","$31,411","$36,098","$4,687","$31,410","$36,097","$360,980","$360,970","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Unfinished,Partial and Unfinished,No,1,2 car detached,102,"2,360",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-17-118-022-0000,701 S HARVEY AVE,OAK PARK,Oak Park,205,"6,241",80,27001,"$6,241","$37,322","$43,563","$6,241","$37,322","$43,563","$435,630","$435,630","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,No,0,2 car detached,111,"1,834",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-023-0000,705 S HARVEY AVE,OAK PARK,Oak Park,205,"3,125",80,27001,"$3,125","$38,672","$41,797","$3,125","$37,982","$41,107","$417,970","$411,070","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,0,Partial and Unfinished,Full and Unfinished,No,1,None,104,"1,674",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-024-0000,707 S HARVEY AVE,OAK PARK,Oak Park,205,"3,125",80,27001,"$3,125","$35,321","$38,446","$3,125","$35,321","$38,446","$384,460","$384,460","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,None,No,0,2.5 car detached,108,"1,468",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-025-0000,709 S HARVEY AVE,OAK PARK,Oak Park,205,"4,687",80,27001,"$4,687","$34,932","$39,619","$4,687","$34,932","$39,619","$396,190","$396,190","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,None,Yes,0,1 car detached,112,"1,751",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-026-0000,715 S HARVEY AVE,OAK PARK,Oak Park,205,"4,687",80,27001,"$4,687","$36,820","$41,507","$4,687","$36,820","$41,507","$415,070","$415,070","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,Yes,0,2 car detached,109,"1,815",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-027-0000,717 S HARVEY AVE,OAK PARK,Oak Park,211,"7,031",80,27001,"$7,031","$33,957","$40,988","$7,031","$33,956","$40,987","$409,880","$409,870","Two to six apartments, over 62 years",1.5 to 1.9 Stories,Multi Family,3,Frame,3,0,Full and Apartment,Full and Living Area,No,0,2 car detached,112,"3,072",2019,Yes,N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $13,387.15",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $13,152.74",2016,"Yes | $1,005.06",Yes | $717.90,"Yes | $11,609.01"
0,16-17-118-028-0000,721 S HARVEY AVE,OAK PARK,Oak Park,211,"7,031",80,27001,"$7,031","$25,619","$32,650","$7,031","$25,619","$32,650","$326,500","$326,500","Two to six apartments, over 62 years",Two Story,Multi Family,2,Frame,2,0,Full and Unfinished,None,No,0,3 car detached,137,"1,608",2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-029-0000,725 S HARVEY AVE,OAK PARK,Oak Park,205,"4,687",80,27001,"$4,687","$34,119","$38,806","$4,687","$34,118","$38,805","$388,060","$388,050","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Unfinished,None,Yes,0,2 car detached,137,"1,518",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-030-0000,729 S HARVEY AVE,OAK PARK,Oak Park,205,"4,687",80,27001,"$4,687","$24,227","$28,914","$4,687","$24,227","$28,914","$289,140","$289,140","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,Full and Unfinished,No,0,2 car detached,113,"1,064",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-032-0000,735 S HARVEY AVE,OAK PARK,Oak Park,205,"3,125",80,27001,"$3,125","$36,155","$39,280","$3,125","$36,155","$39,280","$392,800","$392,800","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,0,Full and Rec Room,Full and Unfinished,Yes,0,2 car detached,99,"1,443",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-033-0000,737 S HARVEY AVE,OAK PARK,Oak Park,205,"3,125",80,27001,"$3,125","$29,255","$32,380","$3,125","$29,255","$32,380","$323,800","$323,800","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,Full and Unfinished,No,0,2 car detached,99,"1,160",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-034-0000,739 S HARVEY AVE,OAK PARK,Oak Park,205,"3,125",80,27001,"$3,125","$37,708","$40,833","$3,125","$36,744","$39,869","$408,330","$398,690","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Unfinished,Partial and Unfinished,No,0,1 car detached,115,"1,680",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-17-118-035-0000,741 S HARVEY AVE,OAK PARK,Oak Park,205,"4,687",80,27001,"$4,687","$37,753","$42,440","$4,687","$37,752","$42,439","$424,400","$424,390","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,Full and Living Area,No,0,2 car detached,114,"1,851",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56",Yes | $263.14,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-17-118-036-0000,743 S HARVEY AVE,OAK PARK,Oak Park,205,"3,125",80,27001,"$3,125","$32,624","$35,749","$3,125","$31,974","$35,099","$357,490","$350,990","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Unfinished,None,No,0,2 car detached,106,"1,200",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
