,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-07-403-046-1001,124 1 S EAST AVE,OAK PARK,Oak Park,299,"8,850",41,27001,$688,"$13,038","$13,726",$687,"$13,037","$13,724","$137,260","$137,240",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-403-046-1002,122 2 S EAST AVE,OAK PARK,Oak Park,299,"8,850",41,27001,$144,"$2,734","$2,878",$144,"$2,734","$2,878","$28,780","$28,780",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-403-046-1003,124 3 S EAST AVE,OAK PARK,Oak Park,299,"8,850",41,27001,"$1,213","$23,006","$24,219","$1,213","$23,006","$24,219","$242,190","$242,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-403-046-1004,122 4 S EAST AVE,OAK PARK,Oak Park,299,"8,850",41,27001,"$1,101","$20,887","$21,988","$1,101","$20,886","$21,987","$219,880","$219,870",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-403-046-1005,124 5 S EAST AVE,OAK PARK,Oak Park,299,"8,850",41,27001,"$1,197","$22,703","$23,900","$1,197","$22,703","$23,900","$239,000","$239,000",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56",Yes | $263.14,2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $253.72,2017,"Yes | $1,219.10",Yes | $975.28,Yes | $243.82
0,16-07-403-046-1006,122 6 S EAST AVE,OAK PARK,Oak Park,299,"8,850",41,27001,"$1,101","$20,887","$21,988","$1,101","$20,886","$21,987","$219,880","$219,870",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-403-046-1007,124 7 S EAST AVE,OAK PARK,Oak Park,299,"8,850",41,27001,"$1,181","$22,401","$23,582","$1,181","$22,400","$23,581","$235,820","$235,810",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A,,,,
0,16-07-403-046-1008,122 8 S EAST AVE,OAK PARK,Oak Park,299,"8,850",41,27001,"$1,117","$21,190","$22,307","$1,117","$21,189","$22,306","$223,070","$223,060",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,87,**,Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-07-403-048-0000,517  SOUTH BLVD,OAK PARK,Oak Park,202,1,41,27001,$1,$20,$21,$1,$19,$20,$210,$200,"One story residence, any age, up to 999 square feet",One Story,Single Family,Masonry,1,0,Partial and Unfinished,None,No,0,None,100,600,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-403-055-0000,529  SOUTH BLVD,OAK PARK,Oak Park,295,"2,689",41,27001,"$2,622","$18,942","$21,564","$2,621","$18,942","$21,563","$215,640","$215,630",Individually owned row houses or townhouses up to 62 years,Two Story,Single Family,Frame/Masonry,2,0,None,None,Yes,1,1 car attached,33,"1,108",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-403-056-0000,527  SOUTH BLVD,OAK PARK,Oak Park,295,"1,234",41,27001,"$1,666","$19,387","$21,053","$1,665","$19,387","$21,052","$210,530","$210,520",Individually owned row houses or townhouses up to 62 years,Two Story,Single Family,Frame/Masonry,1,1,None,None,Yes,1,1 car attached,33,"1,108",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-403-057-0000,525  SOUTH BLVD,OAK PARK,Oak Park,295,"1,192",41,27001,"$1,609","$19,761","$21,370","$1,609","$19,761","$21,370","$213,700","$213,700",Individually owned row houses or townhouses up to 62 years,Two Story,Single Family,Frame/Masonry,2,0,None,None,Yes,1,1 car attached,33,"1,108",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-07-403-058-0000,523  SOUTH BLVD,OAK PARK,Oak Park,295,"1,191",41,27001,"$1,608","$20,027","$21,635","$1,607","$20,026","$21,633","$216,350","$216,330",Individually owned row houses or townhouses up to 62 years,Two Story,Single Family,Frame/Masonry,2,1,None,None,Yes,1,1 car attached,33,"1,108",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-403-059-0000,521  SOUTH BLVD,OAK PARK,Oak Park,295,"1,237",41,27001,"$1,670","$19,885","$21,555","$1,669","$19,884","$21,553","$215,550","$215,530",Individually owned row houses or townhouses up to 62 years,Two Story,Single Family,Frame/Masonry,2,1,None,None,Yes,0,1 car attached,33,"1,108",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-403-060-0000,519  SOUTH BLVD,OAK PARK,Oak Park,295,"1,598",41,27001,"$2,157","$18,827","$20,984","$2,157","$18,827","$20,984","$209,840","$209,840",Individually owned row houses or townhouses up to 62 years,Two Story,Single Family,Frame/Masonry,1,1,None,None,Yes,1,1 car attached,33,"1,108",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-002-0000,459  SOUTH BLVD,OAK PARK,Oak Park,314,"7,800",41,27001,"$19,500","$49,461","$68,961","$19,500","$49,461","$68,961","$689,610","$689,610","Two or three story non-frprf. crt. and corridor apts or california type apts, no corridors, ex. entrance",**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-404-003-0000,453  SOUTH BLVD,OAK PARK,Oak Park,211,"7,800",41,27001,"$7,605","$29,058","$36,663","$7,605","$29,058","$36,663","$366,630","$366,630","Two to six apartments, over 62 years",Two Story,Multi Family,2,Frame,2,0,Full and Unfinished,None,No,0,None,128,"2,095",2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-404-004-0000,433  SOUTH BLVD,OAK PARK,Oak Park,517,"12,480",41,27001,"$78,000","$114,950","$192,950","$78,000","$41,894","$119,894","$771,800","$479,576",One story store,**,**,Assessor Valuation,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16-07-404-007-0000,112 S SCOVILLE AVE,OAK PARK,Oak Park,206,"6,430",41,27001,"$6,269","$48,457","$54,726","$6,269","$48,457","$54,726","$547,260","$547,260","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,Full and Living Area,Yes,1,2 car detached,118,"2,492",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,Yes | $121.91,N/A,N/A
0,16-07-404-010-0000,118 S SCOVILLE AVE,OAK PARK,Oak Park,206,"7,000",41,27001,"$6,825","$56,604","$63,429","$6,825","$56,603","$63,428","$634,290","$634,280","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,2,Full and Unfinished,Full and Living Area,Yes,0,2.5 car detached,132,"3,966",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-011-0000,122 S SCOVILLE AVE,OAK PARK,Oak Park,206,"8,750",41,27001,"$8,531","$54,212","$62,743","$8,531","$54,212","$62,743","$627,430","$627,430","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,0,Full and Unfinished,Partial and Unfinished,Yes,0,2.5 car detached,114,"2,656",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-07-404-012-0000,126 S SCOVILLE AVE,OAK PARK,Oak Park,206,"8,750",41,27001,"$8,531","$42,556","$51,087","$8,531","$42,555","$51,086","$510,870","$510,860","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,3,Full and Rec Room,Partial and Living Area,No,1,3 car detached,122,"2,516",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-07-404-013-0000,132 S SCOVILLE AVE,OAK PARK,Oak Park,206,"8,750",41,27001,"$8,531","$49,818","$58,349","$8,531","$49,818","$58,349","$583,490","$583,490","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,2,Partial and Rec Room,Partial and Unfinished,No,1,1.5 car detached,116,"2,783",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-014-0000,134 S SCOVILLE AVE,OAK PARK,Oak Park,205,"8,750",41,27001,"$8,531","$41,631","$50,162","$8,531","$41,630","$50,161","$501,620","$501,610","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,0,Full and Unfinished,Partial and Unfinished,No,1,2.5 car detached,152,"1,896",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-404-015-0000,138 S SCOVILLE AVE,OAK PARK,Oak Park,206,"8,750",41,27001,"$8,531","$67,466","$75,997","$8,531","$67,466","$75,997","$759,970","$759,970","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,0,Full and Unfinished,Partial and Living Area,No,3,2.5 car detached,128,"4,246",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-016-0000,142 S SCOVILLE AVE,OAK PARK,Oak Park,206,"8,750",41,27001,"$8,531","$41,969","$50,500","$8,531","$41,969","$50,500","$505,000","$505,000","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,3,1,Full and Unfinished,Full and Living Area,No,1,2 car detached,128,"3,472",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-017-0000,111 SIDE S ELMWOOD AVE,OAK PARK,Oak Park,241,"1,140",41,27001,"$1,539",,"$1,539","$1,539",,"$1,539","$15,390","$15,390",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-07-404-018-0000,113 SIDE S ELMWOOD AVE,OAK PARK,Oak Park,206,"6,514",41,27001,"$6,351","$52,609","$58,960","$6,351","$52,609","$58,960","$589,600","$589,600","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,Full and Living Area,No,1,1 car detached,125,"3,465",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $18,168.88",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $17,858.35",2016,"Yes | $1,005.06",Yes | $717.90,"Yes | $16,762.10"
0,16-07-404-019-0000,113 S ELMWOOD AVE,OAK PARK,Oak Park,241,"5,250",41,27001,"$4,988",,"$4,988","$4,987",,"$4,987","$49,880","$49,870",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-07-404-020-0000,119 SIDE S ELMWOOD AVE,OAK PARK,Oak Park,241,"1,750",41,27001,"$2,363",,"$2,363","$2,362",,"$2,362","$23,630","$23,620",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-07-404-021-0000,121 S ELMWOOD AVE,OAK PARK,Oak Park,206,"7,000",41,27001,"$6,825","$45,864","$52,689","$6,825","$45,864","$52,689","$526,890","$526,890","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,Yes,1,2 car detached,147,"2,645",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-022-0000,121 S ELMWOOD AVE,OAK PARK,Oak Park,241,875,41,27001,"$1,181",,"$1,181","$1,181",,"$1,181","$11,810","$11,810",Vacant land under common ownership with adjacent residence,N/A,N/A,N/A,0,0,None,None,No,0,None,0,**,Assessor Valuation,,,,,,,,,,,,,,,,
0,16-07-404-025-0000,129 S ELMWOOD AVE,OAK PARK,Oak Park,206,"7,875",41,27001,"$7,678","$54,076","$61,754","$7,678","$54,076","$61,754","$617,540","$617,540","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Unfinished,Partial and Unfinished,No,1,2 car detached,113,"3,126",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-026-0000,131 S ELMWOOD AVE,OAK PARK,Oak Park,206,"8,750",41,27001,"$8,531","$45,167","$53,698","$8,531","$45,167","$53,698","$536,980","$536,980","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,0,Full and Unfinished,None,Yes,1,2 car detached,152,"2,504",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-027-0000,135 S ELMWOOD AVE,OAK PARK,Oak Park,206,"8,750",41,27001,"$8,531","$52,576","$61,107","$8,531","$52,576","$61,107","$611,070","$611,070","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,Partial and Unfinished,No,2,2.5 car detached,132,"2,941",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-028-0000,139 S ELMWOOD AVE,OAK PARK,Oak Park,206,"7,000",41,27001,"$6,825","$40,473","$47,298","$6,825","$40,473","$47,298","$472,980","$472,980","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,Full and Unfinished,No,0,2 car detached,127,"2,331",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-029-0000,143 SIDE S ELMWOOD AVE,OAK PARK,Oak Park,206,"1,750",41,27001,"$1,706","$4,924","$6,630","$1,706","$4,924","$6,630","$66,300","$66,300","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,Partial and Living Area,Yes,0,None,117,"2,758",Assessor Valuation,2020,Yes,N/A,N/A,2019,Yes | $131.57,N/A,N/A,2018,Yes | $126.86,N/A,N/A,2017,Yes | $121.91,N/A,N/A
0,16-07-404-030-0000,143 S ELMWOOD AVE,OAK PARK,Oak Park,206,"8,750",41,27001,"$8,531","$44,316","$52,847","$8,531","$44,316","$52,847","$528,470","$528,470","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame,2,1,Full and Unfinished,Partial and Living Area,Yes,0,None,117,"2,758",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,184.13",N/A,N/A,2018,"Yes | $1,141.74",N/A,N/A,2017,"Yes | $1,097.19",N/A,N/A
0,16-07-404-032-1001,109 1 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$566,"$6,224","$6,790",$565,"$6,224","$6,789","$67,900","$67,890",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56",Yes | $263.14,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,N/A,N/A,N/A
0,16-07-404-032-1002,109 2 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$566,"$6,224","$6,790",$565,"$6,224","$6,789","$67,900","$67,890",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-404-032-1003,109 3 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$566,"$6,224","$6,790",$565,"$6,224","$6,789","$67,900","$67,890",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-07-404-032-1004,109 5 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$566,"$6,224","$6,790",$565,"$6,224","$6,789","$67,900","$67,890",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-032-1005,109 7 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$566,"$6,224","$6,790",$565,"$6,224","$6,789","$67,900","$67,890",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-032-1006,109 8 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$566,"$6,224","$6,790",$565,"$6,224","$6,789","$67,900","$67,890",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-032-1007,109 9 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$566,"$6,224","$6,790",$565,"$6,224","$6,789","$67,900","$67,890",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-032-1008,109 10 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$566,"$6,224","$6,790",$565,"$6,224","$6,789","$67,900","$67,890",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-404-032-1009,109 11 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-404-032-1010,109 12 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,"$1,068","$11,745","$12,813","$1,067","$11,745","$12,812","$128,130","$128,120",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-032-1011,109 13 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-07-404-032-1012,109 15 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-404-032-1013,109 16 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-404-032-1014,109 17 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,N/A,N/A,N/A
0,16-07-404-032-1015,109 18 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-07-404-032-1016,109 19 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56",Yes | $710.87,2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $679.20,2017,"Yes | $1,219.10",Yes | $975.28,Yes | $714.14
0,16-07-404-032-1017,109 20 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-032-1018,109 21 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-404-032-1019,109 22 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,"$1,068","$11,745","$12,813","$1,067","$11,745","$12,812","$128,130","$128,120",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-07-404-032-1020,109 23 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-032-1021,109 25 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-07-404-032-1022,109 26 S ELMWOOD AVE,OAK PARK,Oak Park,299,"19,860",41,27001,$577,"$6,343","$6,920",$576,"$6,343","$6,919","$69,200","$69,190",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,54,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
