,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-05-107-025-0000,1115 N RIDGELAND AVE,OAK PARK,Oak Park,203,"10,500",10,27001,"$13,913","$33,058","$46,971","$13,912","$33,058","$46,970","$469,710","$469,700","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,2,1,Full and Unfinished,None,Yes,1,2 car detached,69,"1,793",Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56","Yes | $1,962.10",2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $1,863.19",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $3,910.26"
0,16-05-108-001-0000,1138 N RIDGELAND AVE,OAK PARK,Oak Park,204,"5,343",30,27001,"$6,011","$36,228","$42,239","$6,010","$36,228","$42,238","$422,390","$422,380","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame/Masonry,2,1,Full and Unfinished,Full and Living Area,Yes,0,2 car detached,93,"2,468",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A
0,16-05-108-002-0000,1134 N RIDGELAND AVE,OAK PARK,Oak Park,206,"5,000",30,27001,"$5,625","$38,027","$43,652","$5,625","$38,027","$43,652","$436,520","$436,520","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,1,1,Full and Unfinished,None,No,1,2 car detached,95,"2,399",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-05-108-003-0000,1132 N RIDGELAND AVE,OAK PARK,Oak Park,203,"5,000",30,27001,"$5,625","$24,384","$30,009","$5,625","$24,383","$30,008","$300,090","$300,080","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,0,Full and Unfinished,Full and Unfinished,No,1,1.5 car detached,98,"1,100",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A,2016,"Yes | $1,005.06",Yes | $717.90,N/A
0,16-05-108-004-0000,1128 N RIDGELAND AVE,OAK PARK,Oak Park,203,"5,000",30,27001,"$5,625","$28,061","$33,686","$5,625","$28,061","$33,686","$336,860","$336,860","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame/Masonry,1,0,Full and Unfinished,Partial and Living Area,No,1,2 car detached,95,"1,598",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-05-108-005-0000,1122 N RIDGELAND AVE,OAK PARK,Oak Park,205,"5,000",30,27001,"$5,625","$33,638","$39,263","$5,625","$33,638","$39,263","$392,630","$392,630","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,Full and Unfinished,No,1,2.5 car detached,95,"1,710",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-006-0000,1120 N RIDGELAND AVE,OAK PARK,Oak Park,205,"5,000",30,27001,"$5,625","$36,818","$42,443","$5,625","$36,817","$42,442","$424,430","$424,420","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,1,0,Full and Unfinished,None,No,1,2 car detached,95,"1,930",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-007-0000,1118 N RIDGELAND AVE,OAK PARK,Oak Park,205,"5,000",30,27001,"$5,625","$19,703","$25,328","$5,625","$19,703","$25,328","$253,280","$253,280","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,1,1,Full and Unfinished,Partial and Living Area,Yes,1,2 car detached,95,"1,236",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-008-0000,1114 N RIDGELAND AVE,OAK PARK,Oak Park,206,"6,250",30,27001,"$7,031","$37,238","$44,269","$7,031","$37,238","$44,269","$442,690","$442,690","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,None,No,1,2 car detached,95,"2,471",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-05-108-009-0000,1112 N RIDGELAND AVE,OAK PARK,Oak Park,204,"5,000",30,27001,"$5,625","$33,512","$39,137","$5,625","$33,512","$39,137","$391,370","$391,370","One story residence, any age, 1,801 square feet and over",One Story,Single Family,Masonry,1,0,Partial and Unfinished,Full and Living Area,Yes,0,1 car detached,95,"2,268",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-010-0000,1108 N RIDGELAND AVE,OAK PARK,Oak Park,203,"5,000",30,27001,"$5,625","$27,891","$33,516","$5,625","$27,891","$33,516","$335,160","$335,160","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,0,Full and Rec Room,Full and Unfinished,Yes,0,2 car detached,95,"1,451",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-011-0000,1104 N RIDGELAND AVE,OAK PARK,Oak Park,204,"5,000",30,27001,"$5,625","$35,128","$40,753","$5,625","$35,128","$40,753","$407,530","$407,530","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame/Masonry,2,1,Full and Unfinished,Partial and Living Area,No,0,2 car detached,95,"2,156",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-012-0000,1100 N RIDGELAND AVE,OAK PARK,Oak Park,204,"5,350",30,27001,"$6,019","$26,379","$32,398","$6,018","$26,379","$32,397","$323,980","$323,970","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,1,0,Full and Unfinished,Partial and Living Area,No,0,2 car detached,95,"1,917",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-05-108-013-0000,1137 N HARVEY AVE,OAK PARK,Oak Park,206,"5,396",30,27001,"$6,071","$37,369","$43,440","$6,070","$37,369","$43,439","$434,400","$434,390","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,1,1,Full and Unfinished,Full and Unfinished,No,1,2 car detached,96,"2,296",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-014-0000,1135 N HARVEY AVE,OAK PARK,Oak Park,206,"5,000",30,27001,"$5,625","$37,165","$42,790","$5,625","$37,164","$42,789","$427,900","$427,890","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Unfinished,None,No,1,2 car detached,97,"2,430",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-015-0000,1133 N HARVEY AVE,OAK PARK,Oak Park,205,"5,000",30,27001,"$5,625","$34,423","$40,048","$5,625","$34,422","$40,047","$400,480","$400,470","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame/Masonry,1,0,Full and Unfinished,None,No,1,2 car attached,96,"1,624",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-016-0000,1129 N HARVEY AVE,OAK PARK,Oak Park,204,"5,000",30,27001,"$5,625","$32,373","$37,998","$5,625","$32,372","$37,997","$379,980","$379,970","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Frame/Masonry,2,0,Full and Rec Room,Full and Living Area,No,0,2 car detached,96,"1,857",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-017-0000,1125 N HARVEY AVE,OAK PARK,Oak Park,205,"5,000",30,27001,"$5,625","$31,598","$37,223","$5,625","$31,118","$36,743","$372,230","$367,430","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Rec Room,None,No,1,None,99,"1,583",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,N/A,N/A,N/A
0,16-05-108-018-0000,1121 N HARVEY AVE,OAK PARK,Oak Park,205,"5,000",30,27001,"$5,625","$32,754","$38,379","$5,625","$32,754","$38,379","$383,790","$383,790","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Rec Room,None,No,1,1 car detached,99,"1,580",Assessor Valuation,2020,Yes,N/A,N/A,2019,N/A,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-019-0000,1119 N HARVEY AVE,OAK PARK,Oak Park,204,"5,000",30,27001,"$5,625","$32,860","$38,485","$5,625","$32,860","$38,485","$384,850","$384,850","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Unfinished,Full and Living Area,No,0,2 car detached,96,"1,809",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,N/A,N/A,N/A
0,16-05-108-020-0000,1117 N HARVEY AVE,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$30,712","$35,634","$4,921","$30,711","$35,632","$356,340","$356,320","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,2,1,Full and Unfinished,Full and Living Area,No,0,None,96,"1,764",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-021-0000,1115 N HARVEY AVE,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$26,629","$31,551","$4,921","$26,628","$31,549","$315,510","$315,490","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,1,1,Full and Unfinished,Full and Living Area,No,0,2 car detached,95,"1,484",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-022-0000,1111 N HARVEY AVE,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$29,942","$34,864","$4,922","$29,942","$34,864","$348,640","$348,640","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,1,0,Full and Unfinished,Partial and Living Area,No,0,2 car detached,96,"1,777",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-05-108-023-0000,1107 N HARVEY AVE,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$27,572","$32,494","$4,921","$27,571","$32,492","$324,940","$324,920","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame,1,0,Partial and Unfinished,Full and Unfinished,No,1,2 car detached,96,"1,326",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,N/A,N/A,N/A
0,16-05-108-024-0000,1105 N HARVEY AVE,OAK PARK,Oak Park,205,"4,375",30,27001,"$4,922","$32,403","$37,325","$4,921","$32,402","$37,323","$373,250","$373,230","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame/Masonry,1,2,Full and Rec Room,None,No,0,2 car detached,96,"1,864",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-108-025-0000,1101 N HARVEY AVE,OAK PARK,Oak Park,205,"4,725",30,27001,"$5,316","$35,670","$40,986","$5,315","$35,670","$40,985","$409,860","$409,850","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Rec Room,None,Yes,1,2 car detached,93,"1,699",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-001-0000,221  LE MOYNE PKY,OAK PARK,Oak Park,205,"4,766",30,27001,"$5,362","$32,113","$37,475","$5,362","$32,113","$37,475","$374,750","$374,750","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,2,1,Full and Rec Room,Full and Unfinished,No,1,2 car detached,99,"1,784",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-002-0000,217  LE MOYNE PKY,OAK PARK,Oak Park,204,"4,375",30,27001,"$4,922","$33,675","$38,597","$4,921","$33,674","$38,595","$385,970","$385,950","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,1,0,Full and Unfinished,Full and Living Area,No,0,2 car detached,97,"2,076",Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-05-109-003-0000,215  LE MOYNE PKY,OAK PARK,Oak Park,204,"4,375",30,27001,"$4,922","$33,184","$38,106","$4,922","$33,184","$38,106","$381,060","$381,060","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,2,0,Full and Rec Room,Partial and Living Area,No,0,2 car detached,97,"2,005",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-004-0000,213  LE MOYNE PKY,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$32,097","$37,019","$4,921","$32,097","$37,018","$370,190","$370,180","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,1,1,Full and Unfinished,Partial and Living Area,No,0,2 car detached,97,"1,740",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-005-0000,209  LE MOYNE PKY,OAK PARK,Oak Park,205,"4,375",30,27001,"$4,922","$35,814","$40,736","$4,921","$35,813","$40,734","$407,360","$407,340","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,2,1,Full and Unfinished,None,No,1,2 car detached,100,"1,768",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-006-0000,207  LE MOYNE PKY,OAK PARK,Oak Park,205,"4,375",30,27001,"$4,922","$29,954","$34,876","$4,921","$29,954","$34,875","$348,760","$348,750","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Masonry,1,0,Full and Unfinished,None,No,0,2 car detached,95,"1,460",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-007-0000,205  LE MOYNE PKY,OAK PARK,Oak Park,203,"4,375",30,27001,"$4,922","$27,466","$32,388","$4,922","$27,466","$32,388","$323,880","$323,880","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,1,0,Full and Unfinished,Full and Living Area,No,1,2 car detached,97,"1,574",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-008-0000,201  LE MOYNE PKY,OAK PARK,Oak Park,204,"5,000",30,27001,"$5,625","$31,891","$37,516","$5,625","$31,891","$37,516","$375,160","$375,160","One story residence, any age, 1,801 square feet and over",1.5 to 1.9 Stories,Single Family,Masonry,1,1,Partial and Unfinished,Partial and Living Area,No,1,2 car detached,91,"2,112",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-009-0000,1126 N HARVEY AVE,OAK PARK,Oak Park,205,"4,020",30,27001,"$4,523","$24,742","$29,265","$4,523","$24,742","$29,265","$292,650","$292,650","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,None,No,0,2 car detached,97,"1,276",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $253.72,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-05-109-010-0000,1124 N HARVEY AVE,OAK PARK,Oak Park,205,"4,080",30,27001,"$4,590","$24,912","$29,502","$4,590","$24,911","$29,501","$295,020","$295,010","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Rec Room,None,No,0,2.5 car attached,100,"1,240",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-011-0000,1122 N HARVEY AVE,OAK PARK,Oak Park,205,"4,080",30,27001,"$4,590","$31,293","$35,883","$4,590","$31,293","$35,883","$358,830","$358,830","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,0,Full and Unfinished,None,No,0,1 car detached,100,"1,695",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,N/A,N/A,N/A
0,16-05-109-012-0000,1120 N HARVEY AVE,OAK PARK,Oak Park,205,"4,080",30,27001,"$4,590","$32,741","$37,331","$4,590","$32,740","$37,330","$373,310","$373,300","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Partial and Unfinished,None,Yes,0,2.5 car detached,99,"1,735",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-013-0000,1118 N HARVEY AVE,OAK PARK,Oak Park,203,"4,080",30,27001,"$4,590","$20,473","$25,063","$4,590","$20,473","$25,063","$250,630","$250,630","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,0,Full and Unfinished,None,Yes,0,2 car detached,100,"1,145",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-014-0000,1116 N HARVEY AVE,OAK PARK,Oak Park,202,"4,080",30,27001,"$4,590","$22,706","$27,296","$4,590","$22,706","$27,296","$272,960","$272,960","One story residence, any age, up to 999 square feet",One Story,Single Family,Masonry,1,0,Full and Unfinished,None,No,0,1 car detached,100,954,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-05-109-015-0000,1112 N HARVEY AVE,OAK PARK,Oak Park,205,"4,080",30,27001,"$4,590","$32,649","$37,239","$4,590","$32,648","$37,238","$372,390","$372,380","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,No,0,2 car detached,99,"1,754",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-016-0000,1110 N HARVEY AVE,OAK PARK,Oak Park,205,"4,080",30,27001,"$4,590","$23,722","$28,312","$4,590","$23,721","$28,311","$283,120","$283,110","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,Yes,0,2 car detached,98,"1,236",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-017-0000,1108 N HARVEY AVE,OAK PARK,Oak Park,205,"4,080",30,27001,"$4,590","$24,683","$29,273","$4,590","$24,683","$29,273","$292,730","$292,730","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Frame,1,1,Full and Unfinished,None,No,0,1 car detached,98,"1,236",Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60","Yes | $1,014.88","Yes | $7,575.19",2017,"Yes | $1,219.10",Yes | $975.28,"Yes | $7,469.79",2016,"Yes | $1,005.06",Yes | $717.90,"Yes | $6,417.16"
0,16-05-109-018-0000,1106 N HARVEY AVE,OAK PARK,Oak Park,203,"4,080",30,27001,"$4,590","$27,674","$32,264","$4,590","$27,673","$32,263","$322,640","$322,630","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Frame,1,0,Full and Unfinished,None,Yes,0,1.5 car detached,98,"1,224",Assessor Valuation,2020,Yes,Yes,N/A,2019,"Yes | $1,315.70","Yes | $1,052.56",N/A,2018,"Yes | $1,268.60","Yes | $1,014.88",N/A,2017,"Yes | $1,219.10",Yes | $975.28,N/A
0,16-05-109-019-0000,1104 N HARVEY AVE,OAK PARK,Oak Park,206,"4,080",30,27001,"$4,590","$32,291","$36,881","$4,590","$32,291","$36,881","$368,810","$368,810","Two or more story residence, over 62 years, 2,201 to 4,999 sq.ft.",Two Story,Single Family,Frame/Masonry,1,1,Full and Unfinished,None,Yes,0,2.5 car detached,97,"2,323",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-020-0000,1100 N HARVEY AVE,OAK PARK,Oak Park,203,"4,319",30,27001,"$4,859","$31,896","$36,755","$4,858","$31,896","$36,754","$367,550","$367,540","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Frame/Masonry,2,0,Full and Unfinished,Full and Living Area,Yes,0,2 car detached,97,"1,688",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-021-0000,1127 N LOMBARD AVE,OAK PARK,Oak Park,203,"4,690",30,27001,"$5,276","$27,670","$32,946","$5,276","$27,670","$32,946","$329,460","$329,460","One story residence, any age, 1,000 to 1,800 square feet",One Story,Single Family,Masonry,1,1,Full and Rec Room,Full and Unfinished,No,0,2 car detached,97,"1,139",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-022-0000,1125 N LOMBARD AVE,OAK PARK,Oak Park,205,"4,760",30,27001,"$5,355","$29,944","$35,299","$5,355","$29,944","$35,299","$352,990","$352,990","Two or more story residence, over 62 years, up to 2,200 sq.ft.",Two Story,Single Family,Stucco,1,1,Full and Unfinished,None,Yes,0,2 car detached,93,"1,433",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-05-109-023-0000,1123 N LOMBARD AVE,OAK PARK,Oak Park,203,"4,760",30,27001,"$5,355","$22,471","$27,826","$5,355","$22,471","$27,826","$278,260","$278,260","One story residence, any age, 1,000 to 1,800 square feet",1.5 to 1.9 Stories,Single Family,Masonry,1,0,Full and Unfinished,None,No,0,2 car detached,97,"1,100",Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
