,taxbill2020,taxbill2019,taxbill2018,taxbill2017,taxbill2016,estimatedvalue,assessedvalue,lotsize,buildingsize,class,taxcode,address,city,zip,township,pin,homeownerexemption,seniorfreezeexemption,seniorcitizenexemption,taxbeforeexemptions,taxafterexemptions
0,"$11,923.53","$11,682.23","$12,555.33","$13,009.38","$11,378.57","$357,650","35,765","5,625","1,718",2-05,27001,1042  WENONAH AVE,OAK PARK,60304,OAK PARK,16-18-311-015-0000,"1,132.50",0.00,0.00,"13,056.03","11,923.53"
0,"$13,024.88","$13,650.78","$13,136.86","$14,991.52","$12,301.50","$387,820","38,782","5,625","1,884",2-05,27001,1046  WENONAH AVE,OAK PARK,60304,OAK PARK,16-18-311-016-0000,"1,132.50",0.00,0.00,"14,157.38","13,024.88"
0,"$11,706.77","$15,918.00","$15,317.33","$15,020.65","$14,016.14","$376,540","37,654","5,625","1,834",2-05,27001,1001  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-017-0000,"1,132.50",0.00,906.00,"13,745.27","11,706.77"
0,"$11,983.44","$12,442.71","$11,974.06","$11,733.23","$11,519.42","$359,300","35,930","5,625","1,637",2-05,27001,1005  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-018-0000,"1,132.50",0.00,0.00,"13,115.94","11,983.44"
0,"$14,648.66","$15,210.02","$15,354.37","$16,593.29","$13,073.39","$432,300","43,230","5,625","2,102",2-05,27001,1007  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-019-0000,"1,132.50",0.00,0.00,"15,781.16","14,648.66"
0,"$13,020.47","$14,764.13","$14,208.57","$13,918.83","$13,455.31","$387,700","38,770","5,625","1,940",2-05,27001,1011  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-020-0000,"1,132.50",0.00,0.00,"14,152.97","13,020.47"
0,"$12,330.21","$12,474.15","$13,096.65","$2,243.39","$3,503.64","$368,800","36,880","5,625","1,700",2-05,27001,1015  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-021-0000,"1,132.50",0.00,0.00,"13,462.71","12,330.21"
0,"$14,108.80","$18,694.12","$17,993.44","$17,599.05","$15,820.79","$386,500","38,650","5,625","1,650",2-05,27001,1017  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-022-0000,0.00,0.00,0.00,"14,108.80","14,108.80"
0,"$11,282.19","$8,970.31","$10,817.35","$8,311.70","$10,363.46","$364,910","36,491","5,625","1,608",2-05,27001,1019  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-023-0000,"1,132.50",0.00,906.00,"13,320.69","11,282.19"
0,"$17,040.39","$16,188.37","$15,579.30","$15,259.47","$14,426.20","$497,830","49,783","5,625","2,330",2-06,27001,1023  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-024-0000,"1,132.50",0.00,0.00,"18,172.89","17,040.39"
0,"$12,876.30","$14,032.86","$13,504.63","$13,230.40","$13,176.48","$383,750","38,375","5,625","1,839",2-05,27001,1025  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-025-0000,"1,132.50",0.00,0.00,"14,008.80","12,876.30"
0,"$13,643.00","$15,269.09","$15,963.05","$13,418.88","$11,752.17","$373,730","37,373","5,625","1,726",2-05,27001,1029  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-026-0000,0.00,0.00,0.00,"13,643.00","13,643.00"
0,"$11,494.99","$11,955.37","$11,505.06","$11,274.60","$12,917.17","$345,910","34,591","5,625","1,741",2-05,27001,1031  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-027-0000,"1,132.50",0.00,0.00,"12,627.49","11,494.99"
0,"$10,182.99","$11,606.71","$11,169.39","$11,613.76","$10,263.24","$331,730","33,173","5,625","1,490",2-05,27001,1035  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-028-0000,"1,132.50",0.00,0.00,"11,315.49","10,182.99"
0,"$13,556.36","$12,172.99","$12,900.90","$15,711.76","$14,365.32","$402,380","40,238","5,625","1,795",2-05,27001,1039  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-029-0000,"1,132.50",0.00,0.00,"14,688.86","13,556.36"
0,"$13,727.03","$13,438.43","$13,631.74","$13,354.63","$12,129.21","$376,040","37,604","5,625","1,584",2-05,27001,1041  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-030-0000,0.00,0.00,0.00,"13,727.03","13,727.03"
0,"$12,311.97","$13,300.94","$12,800.05","$12,541.25","$12,078.09","$368,290","36,829","5,625","1,757",2-05,27001,1043  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-031-0000,"1,132.50",0.00,0.00,"13,444.47","12,311.97"
0,"$12,657.95","$17,353.43","$16,700.74","$16,356.42","$15,022.20","$377,780","37,778","5,625","2,030",2-05,27001,1047  HOME AVE,OAK PARK,60304,OAK PARK,16-18-311-032-0000,"1,132.50",0.00,0.00,"13,790.45","12,657.95"
0,"$11,079.13","$10,735.72","$10,331.10","$9,151.05","$9,358.69","$334,520","33,452","4,566","1,498",2-03,27001,1000  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-001-0000,"1,132.50",0.00,0.00,"12,211.63","11,079.13"
0,"$15,532.12","$15,216.33","$14,641.93","$14,360.02","$13,354.09","$481,320","48,132","4,566","2,441",2-06,27001,1002  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-002-0000,"1,132.50",0.00,906.00,"17,570.62","15,532.12"
0,"$12,073.58","$10,968.99","$12,014.28","$11,772.60","$10,564.76","$361,770","36,177","4,566","1,380",2-05,27001,1006  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-003-0000,"1,132.50",0.00,0.00,"13,206.08","12,073.58"
0,"$12,448.10","$14,158.91","$13,624.26","$14,339.91","$13,457.04","$396,860","39,686","6,850","1,712",2-05,27001,1008  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-004-0000,"1,132.50",0.00,906.00,"14,486.60","12,448.10"
0,"$14,368.25","$13,979.84","$13,451.73","$15,937.42","$13,706.15","$424,630","42,463","6,850","1,918",2-05,27001,1012  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-005-0000,"1,132.50",0.00,0.00,"15,500.75","14,368.25"
0,"$11,649.69","$11,766.31","$11,323.02","$11,096.49","$10,182.84","$350,150","35,015","4,566","1,386",2-05,27001,1016  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-006-0000,"1,132.50",0.00,0.00,"12,782.19","11,649.69"
0,"$9,148.11","$7,522.78","$7,236.86","$7,117.23","$8,590.25","$306,440","30,644","4,566","1,194",2-03,27001,1018  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-007-0000,"1,132.50",0.00,906.00,"11,186.61","9,148.11"
0,"$11,173.36","$10,231.28","$9,845.48","$11,096.49","$11,109.65","$337,110","33,711","4,566","1,288",2-05,27001,1022  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-008-0000,"1,132.50",0.00,0.00,"12,305.86","11,173.36"
0,"$10,809.71","$11,472.77","$11,040.50","$10,820.24","$9,817.71","$327,140","32,714","4,566","1,242",2-05,27001,1024  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-009-0000,"1,132.50",0.00,0.00,"11,942.21","10,809.71"
0,"$10,620.70","$10,646.25","$10,296.97","$10,358.57","$9,715.05","$346,790","34,679","4,566","1,572",2-05,27001,1026  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-010-0000,"1,132.50",0.00,906.00,"12,659.20","10,620.70"
0,"$10,234.06","$8,905.58","$8,567.74","$9,394.26","$10,296.70","$336,200","33,620","4,562","1,371",2-03,27001,1038  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-014-0000,"1,132.50",0.00,906.00,"12,272.56","10,234.06"
0,"$9,871.21","$7,179.64","$9,331.44","$10,367.71","$10,193.32","$301,430","30,143","4,562","1,285",2-03,27001,1040  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-015-0000,"1,132.50",0.00,0.00,"11,003.71","9,871.21"
0,"$24,783.86","$26,500.70","$26,694.52","$26,131.04","$25,309.71","$709,950","70,995","4,562","3,064",2-78,27001,1042  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-016-0000,"1,132.50",0.00,0.00,"25,916.36","24,783.86"
0,"$26,029.04","$28,715.55","$27,636.96","$27,052.80","$23,377.41","$744,050","74,405","4,566","3,262",2-78,27001,1046  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-017-0000,"1,132.50",0.00,0.00,"27,161.54","26,029.04"
0,"$11,272.23","$11,075.69","$10,658.27","$12,381.55","$12,989.68","$339,820","33,982","4,795","1,824",2-04,27001,1001  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-018-0000,"1,132.50",0.00,0.00,"12,404.73","11,272.23"
0,"$11,786.27","$10,210.49","$9,825.56","$11,488.80","$12,812.22","$353,910","35,391","5,137","1,650",2-03,27001,1005  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-019-0000,"1,132.50",0.00,0.00,"12,918.77","11,786.27"
0,"$10,249.35","$8,872.29","$8,537.55","$8,372.05","$9,107.28","$311,800","31,180","5,137","1,178",2-03,27001,1007  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-020-0000,"1,132.50",0.00,0.00,"11,381.85","10,249.35"
0,"$11,790.34","$12,990.30","$12,499.39","$12,264.51","$8,964.56","$378,830","37,883","4,795","1,948",2-05,27001,1009  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-021-0000,"1,132.50",0.00,906.00,"13,828.84","11,790.34"
0,"$11,384.68","$11,173.19","$10,752.15","$10,538.14","$11,752.02","$342,910","34,291","4,110","1,470",2-03,27001,1013  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-022-0000,"1,132.50",0.00,0.00,"12,517.18","11,384.68"
0,"$12,125.34","$17,705.24","$17,039.45","$16,687.65","$15,024.64","$363,200","36,320","4,110","2,150",2-04,27001,1015  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-023-0000,"1,132.50",0.00,0.00,"13,257.84","12,125.34"
0,"$12,278.68","$12,286.53","$11,823.73","$11,586.33","$14,606.11","$367,390","36,739","4,110","1,564",2-05,27001,1017  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-024-0000,"1,132.50",0.00,0.00,"13,411.18","12,278.68"
0,"$11,197.82","$9,925.25","$9,549.26","$9,379.02","$9,214.10","$362,600","36,260","5,480","1,629",2-03,27001,1021  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-025-0000,"1,132.50",0.00,906.00,"13,236.32","11,197.82"
0,"$10,398.39","$10,465.34","$10,070.78","$9,871.78","$10,336.18","$315,880","31,588","4,110","1,390",2-03,27001,1023  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-026-0000,"1,132.50",0.00,0.00,"11,530.89","10,398.39"
0,"$4,471.11","$5,194.38","$5,008.56","$4,813.01","$6,530.02","$318,320","31,832","4,110","1,175",2-03,27001,1025  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-027-0000,"1,132.50","5,110.29",906.00,"11,619.90","4,471.11"
0,"$10,795.10","$11,704.86","$11,263.90","$11,821.37","$9,687.06","$326,750","32,675","4,110","1,989",2-04,27001,1029  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-028-0000,"1,132.50",0.00,0.00,"11,927.60","10,795.10"
0,"$14,830.20","$14,121.67","$13,592.29","$14,703.44","$13,702.99","$406,260","40,626","5,480","1,732",2-03,27001,1031  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-029-0000,0.00,0.00,0.00,"14,830.20","14,830.20"
0,"$11,519.00","$12,578.09","$12,104.35","$14,570.68","$14,202.79","$346,580","34,658","4,110","1,840",2-04,27001,1033  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-030-0000,"1,132.50",0.00,0.00,"12,651.50","11,519.00"
0,"$9,239.39","$7,555.41","$7,268.19","$7,147.95","$8,183.34","$308,960","30,896","4,795","1,057",2-03,27001,1037  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-031-0000,"1,132.50",0.00,906.00,"11,277.89","9,239.39"
0,"$2,557.52","$2,971.25","$2,864.88","$2,753.09","$4,103.95","$341,770","34,177","4,110","1,706",2-03,27001,1039  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-032-0000,"1,132.50","7,879.60",906.00,"12,475.62","2,557.52"
0,"$10,657.84","$9,335.42","$8,983.21","$8,808.00","$9,642.26","$322,990","32,299","4,795","1,196",2-03,27001,1041  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-033-0000,"1,132.50",0.00,0.00,"11,790.34","10,657.84"
0,"$10,837.91","$8,275.75","$7,963.38","$7,810.53","$9,186.68","$346,160","34,616","4,110","1,333",2-03,27001,1043  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-034-0000,"1,132.50",0.00,0.00,"11,970.41","10,837.91"
0,"$11,609.26","$10,676.25","$10,273.88","$10,070.38","$11,632.85","$349,050","34,905","4,795","1,759",2-03,27001,1047  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-312-035-0000,"1,132.50",0.00,0.00,"12,741.76","11,609.26"
0,"$11,812.54","$11,124.38","$18,488.07","$18,104.49","$11,780.60","$354,620","35,462","6,848","1,482",2-03,27001,1030  HOME AVE,OAK PARK,60304,OAK PARK,16-18-312-036-0000,"1,132.50",0.00,0.00,"12,945.04","11,812.54"
0,"$14,121.14","$17,108.31","$16,464.78","$16,125.65","$14,733.32","$417,870","41,787","4,795","2,181",2-05,27001,1000  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-001-0000,"1,132.50",0.00,0.00,"15,253.64","14,121.14"
0,"$12,528.85","$13,040.96","$12,552.04","$1,541.55","$8,955.37","$343,220","34,322","4,110","1,232",2-05,27001,1002  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-002-0000,0.00,0.00,0.00,"12,528.85","12,528.85"
0,"$9,997.14","$7,093.20","$6,822.91","$7,935.85","$7,295.01","$304,900","30,490","4,795","1,076",2-03,27001,1006  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-003-0000,"1,132.50",0.00,0.00,"11,129.64","9,997.14"
0,"$11,561.47","$10,829.53","$10,419.65","$10,901.44","$8,202.29","$375,750","37,575","4,566","1,822",2-04,27001,1008  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-004-0000,"1,132.50",0.00,906.00,"13,599.97","11,561.47"
0,"$9,772.23","$8,563.50","$8,240.32","$8,081.41","$9,594.30","$298,720","29,872","4,566","1,142",2-03,27001,1012  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-005-0000,"1,132.50",0.00,0.00,"10,904.73","9,772.23"
0,"$11,024.77","$9,034.25","$8,693.34","$8,524.56","$10,560.74","$333,040","33,304","4,566","1,368",2-03,27001,1014  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-006-0000,"1,132.50",0.00,0.00,"12,157.27","11,024.77"
0,"$11,213.90","$11,054.64","$10,637.97","$11,182.07","$11,471.90","$338,220","33,822","6,850","1,392",2-03,27001,1016  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-007-0000,"1,132.50",0.00,0.00,"12,346.40","11,213.90"
0,"$9,455.47","$9,027.15","$8,684.84","$8,533.46","$7,362.50","$314,870","31,487","3,425","1,310",2-05,27001,1020  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-008-0000,"1,132.50",0.00,906.00,"11,493.97","9,455.47"
0,"$10,519.23","$9,250.42","$10,742.00","$11,633.87","$9,269.24","$344,020","34,402","4,110","1,482",2-05,27001,1022  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-009-0000,"1,132.50",0.00,906.00,"12,557.73","10,519.23"
0,"$16,872.10","$18,539.40","$17,842.22","$17,472.87","$18,499.28","$493,210","49,321","6,165","2,024",2-78,27001,1026  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-010-0000,"1,132.50",0.00,0.00,"18,004.60","16,872.10"
0,"$13,987.85","$16,196.79","$15,587.42","$15,267.40","$11,681.24","$414,210","41,421","6,850","1,680",2-05,27001,1028  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-011-0000,"1,132.50",0.00,0.00,"15,120.35","13,987.85"
0,"$11,052.18","$12,149.96","$11,692.31","$13,260.39","$13,215.53","$341,360","34,136","5,480","1,936",2-04,27001,1032  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-012-0000,"1,132.50",0.00,0.00,"12,184.68","11,052.18"
0,"$14,003.25","$8,888.87","$19,571.20","$19,163.89","$10,367.48","$414,640","41,464","6,850","2,322",2-06,27001,1036  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-013-0000,"1,132.50",0.00,0.00,"15,135.75","14,003.25"
0,"$12,562.03","$12,301.14","$11,837.81","$13,691.59","$11,265.00","$375,160","37,516","4,795","1,624",2-05,27001,1040  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-014-0000,"1,132.50",0.00,0.00,"13,694.53","12,562.03"
0,"$9,269.97","$7,452.39","$7,718.16","$8,207.10","$8,362.96","$284,970","28,497","5,137","1,115",2-03,27001,1042  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-015-0000,"1,132.50",0.00,0.00,"10,402.47","9,269.97"
0,"$10,648.78","$10,915.31","$10,503.88","$10,295.42","$10,441.57","$322,740","32,274","5,137","2,160",2-11,27001,1046  CLINTON AVE,OAK PARK,60304,OAK PARK,16-18-313-016-0000,"1,132.50",0.00,0.00,"11,781.28","10,648.78"
0,"$13,204.50","$13,576.05","$13,064.93","$12,800.18","$12,720.04","$392,750","39,275","6,850","1,617",2-05,27001,1001 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-017-0000,"1,132.50",0.00,0.00,"14,337.00","13,204.50"
0,"$12,329.87","$12,975.96","$12,487.34","$12,235.38","$11,340.38","$368,800","36,880","6,850","1,324",2-05,27001,1005 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-018-0000,"1,132.50",0.00,0.00,"13,462.37","12,329.87"
0,"$15,890.90","$16,129.30","$16,346.29","$17,127.50","$14,554.99","$466,350","46,635","6,850","2,197",2-05,27001,1009 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-019-0000,"1,132.50",0.00,0.00,"17,023.40","15,890.90"
0,"$11,572.00","$12,826.76","$12,343.73","$12,094.81","$11,605.57","$348,040","34,804","6,850","1,834",2-04,27001,1015 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-020-0000,"1,132.50",0.00,0.00,"12,704.50","11,572.00"
0,"$15,859.87","$14,684.00","$14,131.32","$15,648.49","$14,665.69","$465,500","46,550","6,850","2,351",2-06,27001,1017 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-021-0000,"1,132.50",0.00,0.00,"16,992.37","15,859.87"
0,"$12,064.75","$12,857.42","$12,373.16","$12,123.71","$10,753.85","$361,520","36,152","3,425","1,616",2-05,27001,1021 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-022-0000,"1,132.50",0.00,0.00,"13,197.25","12,064.75"
0,"$10,731.68","$7,128.99","$8,816.39","$8,644.76","$11,848.22","$325,010","32,501","3,425","1,299",2-03,27001,1023 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-023-0000,"1,132.50",0.00,0.00,"11,864.18","10,731.68"
0,"$12,303.14","$14,041.02","$13,512.49","$13,237.96","$11,851.09","$368,050","36,805","5,480","1,536",2-05,27001,1025 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-024-0000,"1,132.50",0.00,0.00,"13,435.64","12,303.14"
0,"$12,295.10","$12,885.44","$12,400.18","$14,512.17","$13,411.09","$367,840","36,784","5,480","1,782",2-05,27001,1029 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-025-0000,"1,132.50",0.00,0.00,"13,427.60","12,295.10"
0,"$9,830.33","$8,504.82","$8,183.74","$8,026.07","$8,559.09","$300,330","30,033","5,137",960,2-02,27001,1031 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-026-0000,"1,132.50",0.00,0.00,"10,962.83","9,830.33"
0,"$11,506.31","$11,021.62","$10,606.26","$11,449.42","$9,200.75","$346,230","34,623","5,137","1,280",2-05,27001,1035 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-027-0000,"1,132.50",0.00,0.00,"12,638.81","11,506.31"
0,"$14,710.38","$16,047.33","$15,445.71","$15,107.21","$12,387.22","$402,970","40,297","6,165","1,574",2-05,27001,1037 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-028-0000,0.00,0.00,0.00,"14,710.38","14,710.38"
0,$0.00,$0.00,$0.00,$0.00,$0.00,,0,0,,0-00,27001,1045 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-313-029-0000,,,,,
0,"$11,320.47","$10,844.79","$10,436.01","$12,238.54","$8,939.15","$341,150","34,115","4,110","1,793",2-03,27001,1000 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-001-0000,"1,132.50",0.00,0.00,"12,452.97","11,320.47"
0,"$9,516.40","$7,552.91","$7,267.56","$7,831.74","$7,187.04","$291,720","29,172","4,110","1,047",2-03,27001,1002 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-002-0000,"1,132.50",0.00,0.00,"10,648.90","9,516.40"
0,"$9,885.48","$7,572.12","$7,286.08","$8,720.71","$7,961.80","$304,360","30,436","4,110","1,230",2-03,27001,1004 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-003-0000,"1,132.50",0.00,0.00,"11,017.98","9,885.48"
0,"$8,979.48","$6,481.53","$6,234.66","$7,092.36","$8,622.41","$301,830","30,183","4,110","1,230",2-03,27001,1006 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-004-0000,"1,132.50",0.00,906.00,"11,017.98","8,979.48"
0,"$8,897.60","$8,819.40","$8,486.55","$8,322.31","$9,197.16","$274,780","27,478","4,110","1,230",2-03,27001,1010 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-005-0000,"1,132.50",0.00,0.00,"10,030.10","8,897.60"
0,"$9,970.53","$8,026.43","$7,723.24","$8,064.35","$9,343.61","$304,170","30,417","4,110","1,488",2-03,27001,1012 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-006-0000,"1,132.50",0.00,0.00,"11,103.03","9,970.53"
0,"$10,634.85","$9,396.07","$9,041.57","$9,718.54","$10,949.12","$322,370","32,237","4,110","1,614",2-03,27001,1014 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-007-0000,"1,132.50",0.00,0.00,"11,767.35","10,634.85"
0,"$9,887.63","$8,901.50","$9,923.50","$9,727.69","$9,866.39","$301,890","30,189","4,110","1,443",2-03,27001,1016 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-008-0000,"1,132.50",0.00,0.00,"11,020.13","9,887.63"
0,"$10,402.01","$8,934.13","$8,597.05","$9,106.07","$10,604.53","$315,980","31,598","4,110","1,531",2-03,27001,1020 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-009-0000,"1,132.50",0.00,0.00,"11,534.51","10,402.01"
0,"$9,661.24","$9,050.70","$9,327.76","$11,748.47","$8,838.50","$295,690","29,569","4,110","1,443",2-03,27001,1022 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-010-0000,"1,132.50",0.00,0.00,"10,793.74","9,661.24"
0,"$11,341.99","$10,718.09","$10,314.10","$10,109.75","$10,724.13","$341,740","34,174","5,137","1,615",2-03,27001,1024 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-011-0000,"1,132.50",0.00,0.00,"12,474.49","11,341.99"
0,"$10,008.47","$9,170.69","$8,822.86","$10,598.73","$9,641.54","$330,030","33,003","5,137","1,527",2-03,27001,1028 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-012-0000,"1,132.50",0.00,906.00,"12,046.97","10,008.47"
0,"$13,062.26","$15,332.51","$14,757.75","$14,434.27","$12,259.58","$357,830","35,783","5,137","1,762",2-03,27001,1030 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-013-0000,0.00,0.00,0.00,"13,062.26","13,062.26"
0,"$11,378.11","$9,930.51","$9,555.98","$12,186.98","$10,226.20","$345,240","34,524","5,137","1,320",2-05,27001,1034 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-014-0000,"1,132.50",0.00,0.00,"12,510.61","11,378.11"
0,"$13,056.59","$12,331.00","$11,866.61","$13,705.00","$13,378.93","$388,700","38,870","5,137","1,956",2-05,27001,1036 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-015-0000,"1,132.50",0.00,0.00,"14,189.09","13,056.59"
0,"$10,033.72","$7,390.02","$7,109.11","$6,992.27","$7,843.63","$330,710","33,071","5,137","1,530",2-03,27001,1040 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-016-0000,"1,132.50",0.00,906.00,"12,072.22","10,033.72"
0,"$10,957.28","$9,327.79","$9,551.16","$9,363.54","$10,291.38","$331,190","33,119","5,137","1,320",2-03,27001,1042 S KENILWORTH AVE,OAK PARK,60304,OAK PARK,16-18-314-017-0000,"1,132.50",0.00,0.00,"12,089.78","10,957.28"
0,"$11,752.75","$12,872.15","$12,385.72","$13,323.06","$12,790.97","$377,800","37,780","6,850","2,109",2-04,27001,1001 S GROVE AVE,OAK PARK,60304,OAK PARK,16-18-314-019-0000,"1,132.50",0.00,906.00,"13,791.25","11,752.75"
0,"$14,444.58","$16,266.53","$17,546.39","$17,183.58","$16,203.15","$426,730","42,673","6,850","2,394",2-04,27001,1003 S GROVE AVE,OAK PARK,60304,OAK PARK,16-18-314-020-0000,"1,132.50",0.00,0.00,"15,577.08","14,444.58"
0,"$10,370.98","$9,597.51","$9,235.53","$12,381.18","$10,467.70","$315,130","31,513","6,850","1,250",2-03,27001,1009 S GROVE AVE,OAK PARK,60304,OAK PARK,16-18-314-021-0000,"1,132.50",0.00,0.00,"11,503.48","10,370.98"
0,"$10,994.88","$11,310.55","$12,081.51","$12,888.69","$10,763.19","$332,220","33,222","4,795","1,965",2-04,27001,1013 S GROVE AVE,OAK PARK,60304,OAK PARK,16-18-314-022-0000,"1,132.50",0.00,0.00,"12,127.38","10,994.88"
0,"$10,024.55","$8,824.01","$10,527.73","$8,172.60","$9,573.20","$305,650","30,565","4,795","1,486",2-03,27001,1017 S GROVE AVE,OAK PARK,60304,OAK PARK,16-18-314-023-0000,"1,132.50",0.00,0.00,"11,157.05","10,024.55"
